gnode,hash,leaves,mvrec,mvlabel,mvperc,mvspeciesset
18,8786377081002398934,GBIL_Gb_09336,16,leaf,1.0,GBIL
2,7943048190262894364,MPOL_Mapoly0001s0469.1_Mapoly0001s0469;PPAT_Pp3c1_34400V3.1_Pp3c1_34400,2,speciation,0.868,PPAT;MPOL
16,8244019224883163336,GBIL_Gb_09336;GBIL_Gb_09340,16,duplication,0.974,GBIL
11,13216639540084080287,ATHA_AT4G01690.1_AT4G01690;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26,11,speciation,0.97,CPAP;ATHA
21,10072518271997579786,PABI_PAB00008295.1_PAB00008295,17,leaf,1.0,PABI
7,13174460078627259137,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09336;GBIL_Gb_09340;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295,7,speciation,0.838,CPAP;OSAT;ATRI;GBIL;PABI;ATHA
9,15789157602687747193,ATRI_ATR0796G090.1_ATR0796G090,14,leaf,1.0,ATRI
25,15092350846545884551,SMOE_SMO356G0553.1_SMO356G0553,6,leaf,1.0,SMOE
10,16491340196560164726,ATHA_AT4G01690.1_AT4G01690;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;OSAT_LOC_Os01g18320.1_LOC_Os01g18320,9,speciation,0.858,CPAP;OSAT;ATHA
19,11431120554423331491,PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295,17,duplication,0.939,PABI
17,15007876050954778405,GBIL_Gb_09340,16,leaf,1.0,GBIL
8,10630452717241589849,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;OSAT_LOC_Os01g18320.1_LOC_Os01g18320,8,speciation,0.764,CPAP;OSAT;ATRI;ATHA
22,8386761031827576736,GBIL_Gb_09332;PABI_PAB00014242.1_PAB00014242,15,speciation,0.878,GBIL;PABI
6,15111804664091044316,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09332;GBIL_Gb_09336;GBIL_Gb_09340;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295;PABI_PAB00014242.1_PAB00014242,22,wgd,0.535,CPAP;OSAT;ATRI;GBIL;PABI;ATHA
24,6393732267468636093,GBIL_Gb_09332,16,leaf,1.0,GBIL
4,16618068173069794165,PPAT_Pp3c1_34400V3.1_Pp3c1_34400,4,leaf,1.0,PPAT
3,17801790407604887728,MPOL_Mapoly0001s0469.1_Mapoly0001s0469,3,leaf,1.0,MPOL
5,16724668156003694258,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09332;GBIL_Gb_09336;GBIL_Gb_09340;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295;PABI_PAB00014242.1_PAB00014242;SMOE_SMO356G0553.1_SMO356G0553,5,speciation,0.813,CPAP;OSAT;ATRI;GBIL;PABI;SMOE;ATHA
20,17217307607100422599,PABI_PAB00006040.1_PAB00006040,17,leaf,1.0,PABI
23,12137637954762640533,PABI_PAB00014242.1_PAB00014242,17,leaf,1.0,PABI
13,14024093409600226386,CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26,13,leaf,1.0,CPAP
14,15098180087363030181,OSAT_LOC_Os01g18320.1_LOC_Os01g18320,10,leaf,1.0,OSAT
15,6028771183872317395,GBIL_Gb_09336;GBIL_Gb_09340;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295,15,speciation,0.867,GBIL;PABI
12,12124703723841761608,ATHA_AT4G01690.1_AT4G01690,12,leaf,1.0,ATHA
1,6101163722730450976,ATHA_AT4G01690.1_AT4G01690;ATRI_ATR0796G090.1_ATR0796G090;CPAP_Cpa.t.sc57.26_Cpa.g.sc57.26;GBIL_Gb_09332;GBIL_Gb_09336;GBIL_Gb_09340;MPOL_Mapoly0001s0469.1_Mapoly0001s0469;OSAT_LOC_Os01g18320.1_LOC_Os01g18320;PABI_PAB00006040.1_PAB00006040;PABI_PAB00008295.1_PAB00008295;PABI_PAB00014242.1_PAB00014242;PPAT_Pp3c1_34400V3.1_Pp3c1_34400;SMOE_SMO356G0553.1_SMO356G0553,1,speciation,0.794,PPAT;CPAP;OSAT;ATRI;MPOL;GBIL;PABI;SMOE;ATHA
